id	제목	제안분류	확신도	구간정밀도	근거	비고
P08657	癸丑三月三日。集蘭亭記字。七言近體二首，五言近體十二首，七言絶句六首，五言絶句二十二首。共四十二首。時宰錦山 其三十九	건물(structure)	87	94%	title	
P08658	癸丑三月三日。集蘭亭記字。七言近體二首，五言近體十二首，七言絶句六首，五言絶句二十二首。共四十二首。時宰錦山 其四十	건물(structure)	87	94%	title	
P08659	癸丑三月三日。集蘭亭記字。七言近體二首，五言近體十二首，七言絶句六首，五言絶句二十二首。共四十二首。時宰錦山 其四十一	건물(structure)	85	94%	title	
P08660	癸丑三月三日。集蘭亭記字。七言近體二首，五言近體十二首，七言絶句六首，五言絶句二十二首。共四十二首。時宰錦山 其四十二	건물(structure)	87	94%	title	
P08661	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。	송별(farewell)	77	82%	title, term	
P08662	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其二	송별(farewell)	75	82%	title, term	
P08663	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其三	송별(farewell)	74	82%	title	
P08664	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其四	송별(farewell)	75	82%	title	
P08665	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其五	송별(farewell)	75	82%	title	
P08666	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其六	송별(farewell)	75	82%	title	
P08667	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其七	송별(farewell)	77	82%	title	
P08668	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其八	송별(farewell)	77	82%	title, term	
P08669	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其九	송별(farewell)	76	82%	title	
P08670	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十	송별(farewell)	76	82%	title	
P08671	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十一	송별(farewell)	77	82%	title	
P08672	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十二	송별(farewell)	77	82%	title	
P08673	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十三	송별(farewell)	74	82%	title	
P08674	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十四	송별(farewell)	77	82%	title	
P08675	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十五	송별(farewell)	76	82%	title	
P08676	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十六	송별(farewell)	77	82%	title	
P08677	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十七	송별(farewell)	77	82%	title	
P08678	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其十八	송별(farewell)	74	82%	title	
P08679	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其19	송별(farewell)	77	82%	title	
P08680	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其20	송별(farewell)	75	82%	title	
P08681	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其21	송별(farewell)	76	82%	title	
P08682	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其22	송별(farewell)	77	82%	title	
P08683	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其23	송별(farewell)	76	82%	title	
P08684	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其24	송별(farewell)	77	82%	title	
P08685	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其25	송별(farewell)	77	82%	title, term	
P08686	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其26	송별(farewell)	76	82%	title	
P08687	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其27	송별(farewell)	77	82%	title	
P08688	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其28	송별(farewell)	76	82%	title	
P08689	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其29	송별(farewell)	77	82%	title	
P08690	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其30	송별(farewell)	77	82%	title	
P08691	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其31	송별(farewell)	76	82%	title	
P08692	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其32	송별(farewell)	75	82%	title, term	
P08693	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其33	송별(farewell)	77	82%	title	
P08694	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其34	송별(farewell)	75	82%	title, term	
P08695	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其35	송별(farewell)	76	82%	title	
P08696	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其36	송별(farewell)	75	82%	title	
P08697	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其37	송별(farewell)	74	82%	title	
P08698	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其38	송별(farewell)	76	82%	title	
P08699	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其39	송별(farewell)	77	82%	title, term	
P08700	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其40	송별(farewell)	77	82%	title	
P08701	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其41	송별(farewell)	77	82%	title	
P08702	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其42	송별(farewell)	75	82%	title	
P08703	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其43	송별(farewell)	75	82%	title	
P08704	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其44	송별(farewell)	77	82%	title	
P08705	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其45	송별(farewell)	77	82%	title	
P08706	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其46	송별(farewell)	77	82%	title, term	
P08707	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其47	송별(farewell)	77	82%	title	
P08708	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其48	송별(farewell)	77	82%	title	
P08709	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其49	송별(farewell)	77	82%	title	
P08710	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其50	송별(farewell)	77	82%	title	
P08711	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其51	송별(farewell)	76	82%	title	
P08712	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其52	송별(farewell)	77	82%	title	
P08713	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其53	송별(farewell)	76	82%	title	
P08714	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其54	송별(farewell)	77	82%	title	
P08715	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其55	송별(farewell)	77	82%	title	
P08716	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其56	송별(farewell)	77	82%	title	
P08717	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其57	송별(farewell)	77	82%	title	
P08718	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其58	송별(farewell)	77	82%	title	
P08719	壬戌七月旣望。海浦舟中。集蘇東坡前赤壁賦字。七言近體十四首。五言近體二十首。七言絶句二十首。五言絶句五十首。共一百四首。時在沔川客浦別業。 其59	송별(farewell)	77	82%	title	
